clear
[H[2J[3Jgcc -o prog *.c -lm
./prog ./input/N10000_S50_C300_M10.txt ./output/saida.txt
1.0110223423183693
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0264982986186986
1.0000000000000000
1.0059304486173357
1.0000000000000000
1.0000000000000000
1.0726082741642395
1.0000000000000000
1.0169848822474548
1.0020970009862660
1.0064953684183116
1.0084029154433414
1.0000000000000000
1.0000000000000000
1.0129326708426141
1.0000000000000000
1.0101112409904618
1.0000000000000000
1.0000000000000000
1.0919256502515378
1.0109664633587423
0.9999999999999999
0.9999999999999998
1.0480379670328541
1.0000000000000000
1.1754684143387539
1.0111701984614256
1.0000000000000000
1.0457769032825375
1.0657840143413202
1.0104129393576071
1.0078782677592779
1.0004631425029362
1.0000000000000004
1.3246218649301849
1.0304542813082274
1.0131621205492205
1.0000000000000002
1.0000000000000002
1.1137323335468745
1.0000000000000000
1.0113944004643143
1.0000000000000002
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0273054030267001
1.0000000000000002
1.0094633319234698
1.0040371632871756
1.0026636695927802
1.0000000000000002
1.0425909853906477
1.0355060862704182
1.0000000000000002
1.1934764512697962
1.0283256641526355
1.0000000000000000
1.0116547528516231
1.0000000000000002
1.0058185517990688
1.0000000000000002
1.0000000000000000
1.0108537944339264
1.2592612080517762
1.0101889905093773
0.9999999999999998
1.0290681037927425
1.0349732551160733
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0093110201884545
1.0330471885750254
1.0000000000000000
1.0103302525090796
1.0000000000000000
1.0114584518537162
1.0088752521570612
1.0094495614084391
1.0046978755339839
1.0154828209797280
1.0000000000000002
1.0113693943117039
1.0286932683328511
1.0131303039215975
1.0000000000000002
1.0150931705657493
1.0105274017219634
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.1070243781423323
1.0250984295257239
1.0138063043522727
1.0334488204285734
1.1051031832483627
1.0000000000000000
1.0311701710111978
1.0112276078960365
1.0234836751835734
1.0559987443639272
1.0088108234794337
1.0000000000000000
1.0515325538649245
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0720109888845075
1.0338062537915047
1.1430993665319025
1.0000000000000002
1.0311479387337095
1.1081291522320251
1.0000000000000002
1.0054694855408730
1.1475569882777974
1.0110768869444327
0.9999999999999999
1.0190163729506019
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0386091084404998
1.0415649050081235
1.0582851996229579
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0250313772683313
1.0000000000000000
1.0000000000000000
1.0522803629366888
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0105245211324030
1.0227000369760131
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0432100942734148
1.0117710623554497
1.0000000000000000
1.0000000000000002
1.0000000000000002
1.0125145785759968
1.0000000000000002
0.9999999999999999
0.9999999999999998
1.0000000000000000
1.0206872724505407
1.0078729646757685
1.0043958894757816
1.0539806951685320
1.0099283985517591
1.0000000000000000
1.0000000000000002
1.0043944908757236
1.0000000000000000
1.0201723328016206
1.1038547969501784
1.0105244327669247
1.0570360312764355
1.0104758572474402
1.0000000000000002
1.0094798306158048
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.1241334841330979
1.0000000000000000
1.0104348259010663
1.0839288551730641
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0108332992838289
1.0112363259567929
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0131986417467138
0.9999999999999999
1.0054895546450271
1.0253741689501126
1.0346183770420949
1.0121309114317558
1.0000000000000000
1.0000000000000000
1.0039593558018540
1.0241421434366353
1.0159211137722985
1.0115435695365880
1.0000000000000002
1.0071912483778416
1.0000000000000002
1.0091066391647769
1.0185101676529260
1.0000000000000000
1.0698260963760453
1.0000000000000000
1.2374444738701580
1.0000000000000000
1.1063468801470471
0.9999999999999998
1.0000000000000000
1.0218021588589667
1.0000000000000000
1.0054419310361868
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.1645204489808381
1.0000000000000002
1.0636589754317451
1.0000000000000000
1.0540005511645150
1.1863362438710470
1.1518697349094968
1.0029637393404618
1.0000000000000000
1.0000000000000000
1.1022338088249459
1.2017828849356280
1.0000000000000000
1.1004111294326757
1.0000000000000000
1.0904809036749012
1.1569680246082066
0.9999999999999998
1.0596658362008233
1.0742578513913570
1.0000000000000000
1.0886244750034253
1.1926114342473202
1.0000000000000000
1.1630133915131580
1.0000000000000000
1.1697205658659677
1.0188485720064955
1.1366395729262535
1.1426943816590143
1.0000000000000002
1.0000000000000000
1.0473990913625029
1.0000000000000002
0.9999999999999999
1.0094906941399449
1.0000000000000000
1.0993975291272533
1.0000000000000000
1.1004531974488083
1.0632999138621031
1.0249128820446707
1.0155508548550451
1.0914081347603102
1.0062025798720309
1.0255822119860289
1.0533831916735692
1.0629136696012345
1.0662120077643320
1.0309673379306370
1.0000000000000002
1.1011591061981199
1.0060530389614823
1.0000000000000002
1.0000000000000000
1.0204853658610993
1.0000000000000000
1.0586989088769501
1.0643316591596275
1.0852006692634475
1.0325678831125509
1.0905749055298095
1.0000000000000000
1.0820392269857753
1.0000000000000000
1.0080121445317698
1.0050076160100354
1.1047424042087224
1.0604172851589995
1.0000000000000000
1.0000000000000000
1.0619906731937783
1.0196163717285582
1.0000000000000002
1.0283234795230687
1.0000000000000000
1.0337460667789531
1.0177558493280945
1.1353480311513644
1.0718614750491005
1.1574703483740698
1.1242207223027030
1.0000000000000000
1.0749376013597893
1.0000000000000000
1.1883477436521501
1.0333996503917771
1.0292570825076552
1.0328555260069312
1.0000000000000002
1.0357406311713957
1.1120657771640665
1.1100974575933305
1.0000000000000000
1.2030224838408961
1.0000000000000000
0.9999999999999999
1.0645019778736688
1.0373219363656403
1.0000000000000000
1.0255742829519718
1.0587152038375416
1.0659558226688843
1.0000000000000000
1.0000000000000002
1.0626625530024216
1.0647303649057425
1.0000000000000000
1.0491948828122086
1.0263164426077023
1.0538844389779431
1.0062623131815616
1.0597892344930049
1.0196881524871129
1.0000000000000000
1.0192036218369376
1.0680173382103122
1.0094851634372162
1.1591493130418653
1.0586607238536070
1.0606181282288176
1.0000000000000000
1.0000000000000000
1.0282072428180413
1.0144213901996386
1.0000000000000000
1.0000000000000002
1.0584375257288869
1.0603772910471043
1.0217090890583869
1.0000000000000002
1.0000000000000000
1.0874178948861897
1.0000000000000000
1.1282954822672533
1.0719735859437749
1.0000000000000000
1.0000000000000002
1.0307994675466061
1.1169997430837362
1.1207045942349352
1.0582090262502790
1.0256757521276347
1.0000000000000000
1.0895655635556065
1.0564086457616733
1.0424042284393400
1.0509571653944314
1.1082673793087339
1.0501837682648234
1.2085664489558754
1.0608897892325659
1.0353103670262240
1.1280948693772486
1.0000000000000002
1.0370924165436624
1.0881887168265314
1.0056044396161250
1.0275489076216244
1.0281661188241598
1.0752306051480003
1.1272990668549365
1.0126572626899839
1.0448138444629820
1.0940876253012171
1.0242354503845184
1.0000000000000000
1.0245658647606082
1.0000000000000000
1.0478329926318095
1.0000000000000000
1.0779087785407599
1.0234839471651476
1.0267135996977479
1.0346812246986894
1.0000000000000002
1.0577343982428480
1.0288446364288497
1.1063326728734828
1.0000000000000000
1.0795708720875001
1.0000000000000000
1.0033715056912016
1.1339631205937826
1.2326668909324248
1.0067212021917844
1.0000000000000000
1.0000000000000000
1.0139788741187656
1.0976488694777671
1.0146538458325443
1.0040860600796917
1.0370054040592320
1.0835375032636363
1.0000000000000000
1.1101578749706931
1.0205104193711998
1.0879089289785866
1.0676109268202398
1.0936309799878416
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0261313770851690
1.0162695223986089
1.0000000000000000
1.0000000000000002
1.0937307543118930
1.0259383652712493
1.0000000000000000
1.0505825212314384
1.0269970229784544
1.0000000000000000
1.0778426121558076
1.0182883638690314
1.0000000000000000
1.1722952892052310
1.0982696300282804
1.1477252721222593
1.0000000000000000
1.0645650784813556
1.0201321563763466
1.0471852512987945
1.0658055010281058
1.0426402123940635
1.0763366592574635
1.0578401372504094
1.0318562124573407
1.0020658938006366
1.0827460681702210
1.1171432557036620
1.0771257717028593
1.0000000000000000
1.0000000000000000
1.0686624758529928
1.1255109514154655
1.0000000000000002
1.0637052192137575
1.0000000000000000
1.1368267131042582
1.0043896622594264
1.0680639244679633
1.1009994373150822
1.0000000000000002
1.0023824398795176
1.0124845244007707
1.0647444183914172
1.0000000000000000
1.0000000000000000
1.0929665510593074
1.0148632966318325
1.0000000000000002
1.1548541170037965
1.0000000000000000
1.0000000000000002
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0579004706455666
1.0706367413079800
1.0467150806131400
1.0000000000000000
1.0382320364949102
1.0345932379162199
1.0000000000000000
1.0000000000000000
1.0298113891564042
1.0389381058387819
1.0000000000000000
1.0000000000000000
1.1416955602326646
0.9999999999999999
1.0692168079124105
1.0254006925581201
1.0000000000000002
1.0883010414246173
1.0384981918813470
1.0236692687697937
1.0616270964434142
1.0767446964744947
1.0000000000000000
1.0196180597434634
1.0000000000000000
1.0172616546891649
1.0197202035125501
1.0769680526096621
1.1234219593738022
1.0478457546557522
1.0000000000000000
1.3711402104622339
1.0958375492589869
1.0363656117107878
1.0049298568786356
1.0578352848422117
1.2107973940563526
1.1665573341069180
1.0000000000000002
1.0991247002513673
1.0000650745649995
1.0333070991104603
1.0000000000000002
1.1335417914385935
1.0000000000000000
1.0398110484061087
1.0857131832048950
1.0517504689192025
1.0000000000000000
1.0234844648687773
1.0000000000000000
1.2430576851105593
1.1167406782045006
1.0232757974684705
1.3176163510214878
1.0000000000000000
1.0705697417632962
1.2637710832255289
1.0000000000000000
1.0152221373221104
1.0336601826005325
1.5448875290445088
1.0151583959585719
1.0918101176666164
1.0376088213825301
1.0137029228269150
1.1960600490435982
1.0294950830123906
1.0140695757548388
1.1073749725522417
1.1603248149932233
1.0280948112678108
1.0000000000000000
1.0626554604636429
1.1757499770321542
1.0000000000000000
1.0660412655732021
1.0111930033024163
1.0170418817886830
1.0401449595322700
1.0596765935347272
1.0259287831487622
1.0542092280528943
1.0157918009071669
1.1053133635802213
1.1101859561175145
1.1122254428352640
1.0160602048722809
1.0130122085301574
1.0504262368413824
1.0000000000000000
1.0000000000000000
1.0844680742816852
1.0339711137336984
1.0000000000000002
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0146226542201793
1.0058268305592335
1.0015694293647386
1.2181629284143760
1.0142049921185348
1.0000000000000002
1.0000000000000000
1.0234954396327811
1.0000000000000000
1.0135111954227842
1.2727194628867158
1.0351828153688623
1.0243783709429235
1.0924541824467269
1.1161092860671700
1.0000000000000002
1.0169628257490182
1.0000000000000000
1.2913252619698763
1.0564358316748705
1.0153072517029469
1.0647574261653110
1.1539409359843957
1.1541655637313888
1.0000000000000000
1.0295730172885724
1.0000000000000000
1.0689862411594113
1.1127259565071557
1.0000000000000002
1.0678680711899846
1.0000000000000002
1.0721440311580270
1.0135357209766678
1.0826988905118491
1.0000000000000000
1.0086732105864893
1.0375203607961347
1.0131362403950364
1.0138734808778789
1.1072680745134413
1.0000000000000000
1.4850285329715558
1.0533562696358101
1.0573204301146004
1.0817174118088442
1.0256988553587223
0.9999999999999999
1.1983234951391977
1.1038557896813568
1.0142067293861403
1.1183092256536298
1.1765571892441151
1.1113699716668801
1.0716717490159418
1.0000000000000000
0.9999999999999999
1.0143643904099098
1.0790683764508235
1.3260079531826319
1.0000000000000000
1.0465811095148505
1.0488960603332762
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0265246067686979
1.0476954199853279
1.0000000000000002
1.0570124696498508
1.0000000000000000
1.0017192318587333
1.0000000000000002
1.0519183410455446
1.0086781841973051
1.0679074860706939
1.0213381628666955
1.0236489537513493
1.0000000000000002
1.0000000000000000
1.0146937898032486
1.0011131626778191
1.0471871909432617
1.0041221926289963
1.0129315732502835
1.2772396425338317
1.0519871302040091
1.0124169714828644
1.0000000000000000
1.0849647268144345
1.0196385659269873
1.0428703090853859
1.0192378093668713
1.0669640785130272
1.0135752969025638
1.0563437055137974
1.0000000000000002
1.1550157572349107
1.0191769111396727
1.0554564697651478
1.0774960159924969
0.9999999999999999
1.0000000000000000
1.0158901085285454
0.9999999999999999
1.0962148369747882
1.1078397393039441
1.0671482236305232
1.0000000000000000
1.1176315405754231
1.2917686429644093
1.0132279376982469
0.9999999999999999
1.0148168902957462
1.2265492751862472
1.0437086655779577
1.0718961706277710
1.0000000000000000
1.0972292557733474
1.0488414898512541
1.1212598495874859
1.0943415041029232
1.0646206803822809
1.0000000000000000
1.0228717676231041
0.9999999999999998
1.1268134056265100
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0687411180927637
1.1044303337629306
1.0886223789632334
1.0000000000000002
1.0184878229975263
1.1238473929344004
1.0192082772266353
1.0432509356804001
1.0009497086839145
1.0192583100031822
1.0720566069920834
1.0282192957064304
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0720494806192349
0.9999999999999999
1.0600201376310894
1.0000000000000000
1.0171260160489355
1.0153289986644889
0.9999999999999998
1.0579002700934075
1.0211589768380791
1.0000000000000002
1.0134339981774796
1.0184452627104728
1.0000000000000000
1.0000000000000000
1.1168078532739427
1.0055444476207946
1.0000000000000000
1.0946522465487167
1.0576354962286685
1.0000000000000000
1.2645846159597607
1.0000000000000002
1.0410675561063460
1.0345395682705396
1.0000000000000002
1.0452443805524529
1.0351431324079581
1.0290070847907880
1.0618977112671637
1.0000000000000000
1.0132145940938224
1.0000000000000000
1.0127504932160487
0.9999999999999999
1.0111401974869136
1.0366166338749223
1.0385061864223488
1.0197264227675165
1.0544376511844518
1.0314793468272847
1.0123118791739636
1.0542270367757105
1.0000000000000000
1.1116215637626430
1.0552399351851718
1.0124080715749173
1.0000000000000000
1.0000000000000000
1.0097107554717246
1.0805244662405484
1.0000000000000000
1.0000000000000002
1.1142560855100367
1.0000000000000000
1.0000000000000000
1.0354798268877285
1.0359802946784662
1.0015654960373948
1.1390252691081002
1.0000000000000000
1.0540949212110415
2.4524037601252968
1.1112294355466583
1.0000000000000000
1.0555416443806587
1.0963514042103986
1.0000000000000000
1.0424615397420187
1.0855108135942331
1.1239603907103224
1.0137647974026429
1.0143881330656008
1.1009995986339614
1.0008647486541442
1.0626044628389375
1.0143905609644404
1.0280493086936993
1.0295822705463678
1.0539714244904488
1.0516246599540011
1.0000000000000000
1.0430727952891101
1.0114101223956053
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000002
1.0000000000000002
1.0240503795007516
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0251830096606775
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
0.9999999999999998
0.9999999999999999
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
0.9999999999999999
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000002
0.9999999999999999
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
0.9999999999999998
1.0000000000000000
0.9999999999999998
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0276310505788213
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000004
1.0000000000000000
1.0239462464103959
1.0000000000000000
1.0119982564083512
1.0000000000000000
1.0000000000000002
0.9999999999999998
1.0000000000000000
0.9999999999999997
1.0000000000000000
1.0212580823409960
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
0.9999999999999998
1.0000000000000002
1.0202051827090604
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0176825400351255
1.0000000000000002
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0569121795431400
1.0000000000000002
0.9999999999999999
1.0000000000000000
1.0000000000000002
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
0.9999999999999999
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
0.9999999999999997
1.0000000000000004
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
0.9999999999999998
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0158811192417727
0.9999999999999998
1.0000000000000002
1.0000000000000000
0.9999999999999999
1.0211052136346102
1.0000000000000000
1.0000000000000002
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999998
0.9999999999999999
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0161451378529376
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
0.9999999999999998
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
0.9999999999999998
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
0.9999999999999997
0.9999999999999999
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0149557387860004
0.9999999999999999
1.0000000000000000
0.9999999999999998
0.9999999999999998
1.0000000000000000
1.0275108237595836
1.0854228726395136
1.0085057697662823
1.0000000000000002
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0736308722471093
1.0000000000000000
1.0000000000000000
1.0374779090998905
1.0000000000000000
1.1560876114870318
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0088848075397185
1.1301960934974558
1.0350125771922596
1.0000000000000000
1.0631301751026689
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0739650407016175
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0078848759787360
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0328470918082759
1.0000000000000000
1.0083250264616823
0.9999999999999999
1.0093900545773551
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0281397222779822
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0597212176392750
1.0000000000000002
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.0000000000000002
0.9999999999999999
1.0000000000000000
0.9999999999999998
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0083559216222344
1.0000000000000000
0.9999999999999997
0.9999999999999999
1.1320123347338391
1.0000000000000000
0.9999999999999998
1.0000000000000000
0.9999999999999999
1.0000000000000002
1.0000000000000000
1.0031595394210122
1.0070650911062375
1.0670904366844931
1.0000000000000000
1.0000000000000000
1.0075149923240136
1.0275108237595836
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0418028874187986
1.0561370967256658
1.0090503792767140
1.0000000000000002
1.0000000000000000
1.0146269551136073
1.0000000000000000
1.0000000000000002
1.0000000000000002
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000002
0.9999999999999998
1.0000000000000000
1.0049595854256934
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0869213926448671
1.0000000000000000
1.0000000000000000
1.0339421169068039
1.0000000000000000
1.0000000000000000
1.0281884863992694
1.1432801822736531
1.0090918436374965
1.0000000000000000
1.0071168465760778
1.0020456890058647
1.0000000000000000
1.0071128088579249
1.0000000000000000
1.0144307476345711
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0061611190463917
1.0000000000000002
1.0000000000000000
0.9999999999999999
0.9999999999999997
1.0088200573518111
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0455141591734749
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0088328529971042
1.0000000000000000
1.0967636710325717
1.0222007795055641
1.0253763303890937
1.0061864784494166
1.1726499363254601
1.0038367065687566
1.0056410645284644
0.9999999999999999
0.9999999999999999
0.9999999999999999
1.0000000000000002
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000002
1.0000000000000002
1.0059914608762970
1.0000000000000000
1.0075905536847867
1.0880517618853502
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0356970694838012
1.0000000000000000
1.0987426367892894
1.0000000000000000
1.0000000000000000
1.0033454426000352
1.0000000000000000
1.0000000000000002
1.0062751088153048
1.0226609114212220
0.9999999999999999
1.0770337249405781
1.0631335877657015
1.0000000000000000
1.0000000000000000
1.0234857133925614
1.0068975824349722
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0202123944743082
1.1199354452550532
1.0234884982560875
1.0000000000000000
1.0045402836487887
1.0003551036032865
1.0000000000000000
1.0081687552057865
1.0000000000000000
1.0144745292452566
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0700718737636081
1.0000000000000000
0.9999999999999999
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0823231807484592
0.9999999999999998
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000002
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0069380936589745
1.0000000000000000
1.0000000000000000
0.9999999999999999
1.0728647473420010
1.0582082324165138
0.9999999999999998
1.0000000000000002
0.9999999999999999
1.0000000000000000
1.0091508518270316
1.0000000000000000
1.0000000000000002
1.0000000000000002
0.9999999999999999
1.0073489329023997
1.0080787857171887
1.0000000000000000
1.0000000000000000
1.0582679070217167
1.0000000000000002
1.0000000000000000
1.0724579538214241
1.0000000000000002
0.9999999999999999
1.0000000000000000
1.0377193011917281
1.0239528707400598
1.0614319358936037
1.0177657312714761
0.9999999999999999
1.0000000000000000
1.0000000000000002
1.0000000000000000
1.0000000000000000
0.9999999999999998
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0062914077935854
1.0000000000000000
1.1331496606593601
0.9999999999999999
0.9999999999999999
1.0129332084496321
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0578822996938584
1.0000000000000000
1.0745247507544067
1.0000000000000000
0.9999999999999999
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0062094634123580
1.0000000000000000
0.9999999999999998
1.0069986034675589
1.0000000000000002
1.0000000000000002
1.0000000000000002
1.0055195752709403
1.0000000000000000
1.0050641782439207
1.0003486456133945
1.0527395567185767
1.0421275969347414
1.0000000000000000
1.0209881253469808
1.0092379024602436
1.0000000000000000
1.1529187817921793
1.0163005834960774
1.0549119934726128
1.0137882844212049
1.0051765694520225
1.0209959616331616
1.0337447963965010
0.9999999999999998
1.1006906670110423
1.0095222228109983
1.0176544981096292
1.0000000000000000
1.0218992424940887
1.0170838896759415
1.0000000000000000
1.0164287523620579
1.0300679214947677
1.0023459419696099
1.0000000000000000
0.9999999999999998
1.1513082783654085
1.0000000000000000
1.0359975295479478
1.0000000000000000
1.0377124469073873
1.0243742960944355
1.0000000000000000
1.0415958984718543
1.0066382418082915
1.0108928285344008
1.0447217583075450
1.0423140935471105
1.0230206605993772
0.9999999999999999
1.0220961041695178
1.0790993402317655
1.0268885663954936
0.9999999999999998
1.0000000000000000
1.1414799984492510
1.0000000000000002
1.0263812854529339
1.0581057015520008
1.0642034824410418
1.0000000000000000
1.0000000000000000
1.0798311933321592
1.1062058464879532
1.0000000000000002
1.0455708711186351
1.0556008743672090
1.0046303091239996
1.0334177130697026
1.0294615408950663
0.9999999999999998
1.0000000000000000
1.0005719021348023
1.0796648962073292
1.0854175396949997
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0000000000000000
1.0054276105880133
1.0200357021568456
1.0215809937305973
1.0008419350034496
1.0191659524310683
1.0000000000000002
1.0000000000000000
1.0000000000000000
1.0238392014487885
1.0183029458425761
1.0180184788723907
1.0212211372975204
1.0029146753913480
1.0000000000000002
1.0224350161138003
1.0267303684852296
1.0119463255033410
1.0420491186360308
0.9999999999999998
1.0584227874060874
1.0000000000000000
1.0087438902530046
1.0164500641687035
1.0433280833071696
1.0277299775930941
1.0000000000000000
1.0686952949479718
1.0601267109856110
1.0053989505496395
1.0554664063655201
1.0275806049205110
1.0153083566286674
1.0183627304278409
1.0618615825479798
1.0334727034818409
1.0612089411644496
1.0000000000000000
1.0000000000000002
1.0164214203034874
1.0057067182680515
1.0682422601122872
1.0594152901290410
1.0000000000000000
1.0349153138796439
1.0000000000000000
1.0000000000000000
1.1262735237186012
1.0000000000000002
1.0000000000000000
1.0606353381166658
1.0244823458950820
1.0182652109266814
1.0287134290987117
1.0678916493649244
1.0559315270164120
1.0572445932300925
0.9999999999999998
1.0138123683785489
1.0176898555657770
1.0126056879543426
1.0000000000000002
1.0000000000000002
1.0413574852873155
1.0371960271034755
1.0000000000000000
1.0000000000000000
1.0179652624590769
